CustomerID,ReportedFraud,KNN
Cust15736,0,0.986
Cust39094,0,0.976
Cust12181,0,0.8940000000000001
Cust24474,0,0.898
Cust5978,1,0.9279999999999999
Cust8051,1,0.944
Cust38537,0,0.944
Cust2588,1,0.8480000000000001
Cust5843,1,0.9719999999999999
Cust32134,0,0.9879999999999999
Cust37851,0,0.9440000000000002
Cust26797,0,0.97
Cust5835,1,0.9639999999999999
Cust37885,0,0.962
Cust7657,1,0.944
Cust8321,0,0.984
Cust37880,0,0.96
Cust17612,0,0.9640000000000001
Cust37942,0,0.942
Cust23531,0,0.976
Cust29792,0,0.932
Cust27689,0,0.9480000000000001
Cust25411,0,0.96
Cust2883,1,0.9620000000000001
Cust36315,0,0.9480000000000001
Cust1680,0,0.9720000000000001
Cust35847,0,0.9879999999999999
Cust20843,0,0.9780000000000001
Cust1384,1,0.9099999999999999
Cust16076,0,0.96
Cust32115,0,0.9279999999999999
Cust4841,1,0.9380000000000001
Cust33014,0,0.9560000000000001
Cust23897,0,0.9879999999999999
Cust27800,0,0.9720000000000001
Cust19760,0,0.9739999999999999
Cust5174,1,0.9480000000000001
Cust24589,0,0.944
Cust38099,0,0.9460000000000001
Cust38308,0,0.868
Cust31135,0,0.9880000000000001
Cust5942,1,0.916
Cust30857,0,0.9559999999999998
Cust28657,0,0.9780000000000001
Cust30965,0,0.9719999999999999
Cust37126,0,0.9480000000000001
Cust6538,1,0.974
Cust25445,0,0.998
Cust27372,0,0.9380000000000001
Cust8447,0,0.984
Cust25726,0,0.9120000000000001
Cust14827,0,0.9299999999999999
Cust9852,0,0.9640000000000001
Cust12464,0,0.9800000000000001
Cust20970,0,0.924
Cust22866,1,0.942
Cust33746,0,0.8739999999999999
Cust28072,0,0.9479999999999998
Cust27288,0,0.9100000000000001
Cust5748,1,0.9800000000000001
Cust4343,1,0.9199999999999999
Cust10709,0,0.906
Cust3153,1,0.9280000000000002
Cust3150,1,0.95
Cust26752,0,0.924
Cust27044,0,0.978
Cust28198,0,0.9860000000000001
Cust1814,0,0.9720000000000001
Cust28440,0,0.924
Cust33104,0,0.968
Cust15485,0,0.99
Cust1394,0,0.97
Cust25838,0,0.9739999999999999
Cust27506,0,0.9099999999999999
Cust31654,0,0.994
Cust10374,0,0.9039999999999999
Cust32775,0,0.95
Cust13169,0,0.9359999999999999
Cust27101,0,0.976
Cust33756,0,0.906
Cust34907,0,0.9
Cust31419,0,0.8879999999999999
Cust30441,0,0.9719999999999999
Cust33638,0,0.89
Cust38700,0,0.982
Cust26377,0,0.97
Cust19004,0,0.9
Cust19158,0,0.834
Cust14624,0,0.962
Cust13394,0,0.974
Cust27970,0,0.958
Cust9986,0,0.982
Cust38374,0,0.96
Cust3689,1,0.8400000000000001
Cust17291,0,0.9640000000000001
Cust38361,0,0.818
Cust7942,1,0.958
Cust35470,0,0.8960000000000001
Cust28604,0,0.85
Cust29850,0,0.9200000000000002
Cust37466,0,0.9700000000000001
Cust36143,0,0.982
Cust11701,0,0.9800000000000001
Cust29447,0,0.9
Cust8270,0,0.9259999999999999
Cust26652,0,0.982
Cust28916,0,0.9399999999999998
Cust10950,0,0.9259999999999999
Cust16589,0,0.954
Cust9560,0,0.95
Cust8280,0,0.916
Cust27598,0,0.958
Cust4584,1,0.882
Cust38307,0,0.9639999999999999
Cust15640,0,0.952
Cust8831,0,0.8979999999999999
Cust11917,0,0.982
Cust21429,0,0.9739999999999999
Cust17837,0,0.9400000000000001
Cust35422,0,0.93
Cust37977,0,0.9579999999999999
Cust12255,0,0.976
Cust6405,1,0.9399999999999998
Cust5981,1,0.954
Cust30658,0,0.9560000000000001
Cust34553,0,0.9800000000000001
Cust2469,1,0.852
Cust26292,0,0.984
Cust38315,0,0.982
Cust18375,1,0.8320000000000001
Cust28355,0,0.8640000000000001
Cust13251,0,0.968
Cust13340,0,0.986
Cust7584,1,0.9099999999999999
Cust24142,0,0.8919999999999998
Cust29146,0,0.9279999999999999
Cust24079,0,0.916
Cust23450,0,0.9039999999999999
Cust20117,0,0.9640000000000001
Cust19006,0,0.9339999999999999
Cust23223,0,0.962
Cust19697,0,0.954
Cust35706,0,0.9800000000000001
Cust10730,0,0.9700000000000001
Cust16748,1,0.9
Cust14225,1,0.9559999999999998
Cust29212,0,0.9640000000000001
Cust36204,0,0.8879999999999999
Cust24966,0,0.858
Cust18676,1,0.9279999999999999
Cust25249,0,0.8779999999999999
Cust21407,0,0.9
Cust3986,1,0.95
Cust24628,0,0.97
Cust7328,1,0.9179999999999999
Cust28066,0,0.8640000000000001
Cust33442,0,0.9719999999999999
Cust36320,0,0.8879999999999999
Cust38012,0,0.9359999999999999
Cust21682,0,0.978
Cust1517,0,0.9099999999999999
Cust5878,1,0.882
Cust13303,0,0.9719999999999999
Cust29903,0,0.8200000000000001
Cust25784,0,0.8560000000000001
Cust24872,0,0.966
Cust14274,1,0.968
Cust30359,0,0.95
Cust24276,0,0.9
Cust8574,0,0.99
Cust17865,0,0.9359999999999999
Cust24573,0,0.958
Cust38678,0,0.9560000000000001
Cust35683,0,0.9560000000000001
Cust26841,0,0.834
Cust23504,0,0.9960000000000001
Cust12483,0,0.952
Cust28127,0,0.99
Cust11057,0,0.986
Cust27684,0,0.916
Cust21528,0,0.95
Cust32716,0,0.8240000000000001
Cust14797,0,0.9880000000000001
Cust15078,0,0.9880000000000001
Cust14557,0,0.924
Cust36193,0,0.954
Cust28048,0,0.85
Cust31259,0,0.9800000000000001
Cust7419,1,0.9099999999999999
Cust35330,0,0.9560000000000001
Cust14530,0,0.8859999999999999
Cust12221,0,0.9800000000000001
Cust28313,0,0.9480000000000001
Cust4922,1,0.9460000000000001
Cust26991,0,0.8699999999999999
Cust9475,1,0.9460000000000001
Cust20647,0,0.93
Cust39023,0,0.9700000000000001
Cust13508,0,0.898
Cust4040,1,0.9099999999999999
Cust10894,0,0.954
Cust37607,0,0.9559999999999998
Cust3501,1,0.942
Cust34969,0,0.9059999999999999
Cust17886,0,0.9780000000000001
Cust9026,0,0.97
Cust14911,0,0.984
Cust35603,0,0.9120000000000001
Cust38344,0,0.982
Cust32507,0,0.8240000000000001
Cust20780,0,0.97
Cust28965,0,0.9640000000000001
Cust36267,0,0.984
Cust27617,0,0.9299999999999999
Cust37632,0,0.962
Cust32867,0,0.9600000000000002
Cust30528,0,0.9879999999999999
Cust34288,0,0.982
Cust8281,0,0.984
Cust35453,0,0.898
Cust1473,0,0.9179999999999999
Cust36563,0,0.9
Cust39314,0,0.9559999999999998
Cust5644,1,0.9339999999999999
Cust27204,0,0.852
Cust34171,0,0.882
Cust17110,0,0.9720000000000001
Cust15588,0,0.9780000000000001
Cust8751,0,0.9719999999999999
Cust10571,0,0.982
Cust32018,0,0.968
Cust33019,0,0.966
Cust16677,0,0.97
Cust34044,0,0.906
Cust32591,0,0.9640000000000001
Cust10378,0,0.9
Cust34508,0,0.8880000000000001
Cust31792,0,0.958
Cust31630,0,0.9739999999999999
Cust34977,0,0.9639999999999999
Cust17546,0,0.982
Cust11337,0,0.97
Cust22837,1,0.962
Cust19010,0,0.9359999999999999
Cust22608,1,0.9339999999999999
Cust8556,0,0.986
Cust30397,0,0.9620000000000001
Cust27796,0,0.8560000000000001
Cust10661,0,0.97
Cust17367,0,0.95
Cust11007,0,0.9559999999999998
Cust26560,0,0.924
Cust19370,0,0.9780000000000001
Cust11454,0,0.9479999999999998
Cust8160,0,0.976
Cust25188,0,0.9259999999999998
Cust34464,0,0.97
Cust38062,0,0.942
Cust18472,1,0.9620000000000001
Cust5402,1,0.932
Cust5355,1,0.9879999999999999
Cust7433,1,0.9
Cust37848,0,0.8560000000000001
Cust35322,0,0.992
Cust33434,0,0.9739999999999999
Cust15534,0,0.968
Cust14622,0,0.9339999999999999
Cust23415,0,0.966
Cust27776,0,0.9380000000000001
Cust17005,0,0.968
Cust4389,1,0.952
Cust6101,1,0.9199999999999999
Cust21357,0,0.954
Cust30858,0,0.85
Cust14366,1,0.844
Cust20866,0,0.9019999999999999
Cust1671,0,0.8720000000000001
Cust30711,0,0.9559999999999998
Cust20799,0,0.9479999999999998
Cust5012,1,0.9380000000000001
Cust24150,0,0.984
Cust25551,0,0.95
Cust1688,1,0.9799999999999999
Cust33557,0,0.9119999999999999
Cust29177,0,0.986
Cust35792,0,0.95
Cust10184,0,0.952
Cust21239,0,0.898
Cust6563,1,0.9700000000000001
Cust35638,0,0.9760000000000002
Cust8786,0,0.966
Cust38761,0,0.966
Cust28417,0,0.85
Cust21468,0,0.968
Cust24669,0,0.9800000000000001
Cust28975,0,0.9559999999999998
Cust29377,0,0.9480000000000001
Cust3614,1,0.9199999999999999
Cust11843,1,0.8879999999999999
Cust36386,0,0.954
Cust23014,0,0.9560000000000001
Cust14426,1,0.9
Cust27607,0,0.966
Cust19367,0,0.9480000000000001
Cust22344,1,0.932
Cust21215,0,0.95
Cust15371,0,0.998
Cust17415,0,0.9299999999999999
Cust22980,0,0.952
Cust15240,0,0.99
Cust29728,0,0.966
Cust2884,1,0.9780000000000001
Cust17251,0,0.984
Cust5876,1,0.9119999999999999
Cust14248,1,0.8320000000000001
Cust35785,0,0.982
Cust10893,0,0.9199999999999999
Cust21318,0,0.8960000000000001
Cust37204,0,0.9640000000000001
Cust15063,0,0.952
Cust8457,0,0.97
Cust6888,1,0.974
Cust24897,0,0.9800000000000001
Cust36436,0,0.9960000000000001
Cust35167,0,0.96
Cust27284,0,0.8640000000000001
Cust1442,0,0.96
Cust1675,0,0.966
Cust39468,0,0.93
Cust31187,0,0.9380000000000001
Cust3835,1,0.9460000000000001
Cust30692,0,0.984
Cust12739,0,0.984
Cust33882,0,0.9600000000000002
Cust25430,0,0.9860000000000001
Cust31655,0,0.9540000000000001
Cust35472,0,0.9879999999999999
Cust11389,0,0.986
Cust13421,0,0.984
Cust27971,0,0.9560000000000001
Cust15067,0,0.976
Cust37070,0,0.9119999999999999
Cust18182,1,0.9460000000000001
Cust20221,0,0.976
Cust15947,0,0.9360000000000002
Cust31890,0,0.8800000000000001
Cust6114,1,0.994
Cust17436,0,0.8879999999999999
Cust25958,0,0.9800000000000001
Cust21156,0,0.9339999999999999
Cust9237,0,0.942
Cust23735,0,0.9819999999999999
Cust33752,0,0.8680000000000001
Cust16294,0,0.958
Cust24759,0,0.93
Cust38605,0,0.9059999999999999
Cust21229,0,0.8799999999999999
Cust33247,0,0.986
Cust9733,0,0.9460000000000001
Cust19323,0,0.9719999999999999
Cust17046,0,0.952
Cust20148,0,0.9880000000000001
Cust8334,0,0.97
Cust25738,0,0.978
Cust28791,0,0.9
Cust35216,0,0.9879999999999999
Cust37883,0,0.868
Cust5172,1,0.9219999999999999
Cust27400,0,0.942
Cust27435,0,0.95
Cust25510,0,0.944
Cust10925,0,0.95
Cust4921,1,0.9179999999999999
Cust10686,0,0.95
Cust38619,0,0.976
Cust6842,1,0.9019999999999999
Cust15628,0,0.9739999999999999
Cust30614,0,0.96
Cust23427,0,0.984
Cust15344,0,0.8920000000000001
Cust29706,0,0.9199999999999999
Cust6639,1,0.968
Cust36460,0,0.9399999999999998
Cust1733,0,0.97
Cust29631,0,0.944
Cust33254,0,0.9719999999999999
Cust24004,0,0.942
Cust9917,0,0.944
Cust25839,0,0.96
Cust8658,0,0.9560000000000001
Cust25087,0,0.998
Cust36899,0,0.986
Cust38526,0,0.8779999999999999
Cust28441,0,0.99
Cust35265,0,0.982
Cust8434,0,0.9559999999999998
Cust2709,1,0.8959999999999999
Cust3619,1,0.9
Cust5757,1,0.9139999999999999
Cust25971,0,0.9199999999999999
Cust2602,1,0.898
Cust2286,1,0.982
Cust10553,0,0.8620000000000001
Cust37023,0,0.994
Cust39136,0,0.9200000000000002
Cust20268,0,0.962
Cust27603,0,0.954
Cust32385,0,0.968
Cust23934,0,0.958
Cust16182,0,0.998
Cust38547,0,0.952
Cust34284,0,0.916
Cust11391,0,0.914
Cust28326,0,0.944
Cust10218,0,0.976
Cust29752,0,0.998
Cust36515,0,0.9800000000000001
Cust15363,0,0.8299999999999998
Cust19387,0,0.968
Cust33152,0,0.9640000000000001
Cust38928,0,0.974
Cust27421,0,0.986
Cust6667,1,0.9400000000000001
Cust9990,0,0.9640000000000001
Cust27218,0,0.9800000000000001
Cust26275,0,0.982
Cust26840,0,0.976
Cust37281,0,0.932
Cust19126,0,0.874
Cust34923,0,0.93
Cust23411,0,0.9879999999999999
Cust2296,1,0.966
Cust36807,0,0.9540000000000001
Cust4262,1,0.8619999999999999
Cust35023,0,0.86
Cust21209,0,0.9480000000000001
Cust38386,0,0.868
Cust4557,1,0.93
Cust10491,0,0.97
Cust24680,0,0.96
Cust23134,0,0.9560000000000001
Cust37271,0,0.932
Cust6485,1,0.9359999999999999
Cust8426,0,0.892
Cust22503,1,0.9359999999999999
Cust13164,0,0.968
Cust9000,0,0.8720000000000001
Cust34341,0,0.958
Cust4396,1,0.89
Cust24746,0,0.9
Cust33807,0,0.9879999999999999
Cust7504,1,0.916
Cust12795,0,0.9259999999999999
Cust5664,1,0.922
Cust22983,0,0.8919999999999998
Cust7119,1,0.97
Cust37295,0,0.946
Cust35794,0,0.9800000000000001
Cust38500,0,0.9279999999999999
Cust19805,0,0.906
Cust37778,0,0.958
Cust13685,0,0.97
Cust8471,0,0.9960000000000001
Cust37483,0,0.9879999999999999
Cust31790,0,0.9899999999999999
Cust34702,0,0.9199999999999999
Cust2854,1,0.924
Cust19745,0,0.9780000000000001
Cust35306,0,0.932
Cust24507,0,0.978
Cust25848,0,0.958
Cust27317,0,0.978
Cust29018,0,0.9560000000000001
Cust10095,0,0.9460000000000001
Cust33985,0,0.9199999999999999
Cust23605,0,0.9620000000000001
Cust27108,0,0.968
Cust1087,0,0.9
Cust36384,0,0.8859999999999999
Cust1193,0,0.876
Cust18894,1,0.9199999999999999
Cust10938,0,0.9359999999999999
Cust8901,0,0.938
Cust30132,0,0.9280000000000002
Cust28944,0,0.978
Cust34150,0,0.9319999999999998
Cust7478,1,0.932
Cust24051,0,0.9359999999999999
Cust13767,0,0.9259999999999999
Cust20585,0,0.792
Cust1555,0,0.982
Cust21465,0,0.9960000000000001
Cust8868,0,0.9259999999999999
Cust37192,0,0.968
Cust6751,1,0.978
Cust3743,1,0.932
Cust23057,0,0.868
Cust17447,0,0.9800000000000001
Cust39244,0,0.8799999999999999
Cust13501,0,0.9400000000000001
Cust14672,0,0.968
Cust30533,0,0.898
Cust25731,0,0.9880000000000001
Cust2730,1,0.916
Cust36874,0,0.978
Cust16452,0,0.9780000000000001
Cust26717,0,0.968
Cust11573,0,0.9620000000000001
Cust38909,0,0.968
Cust19615,0,0.8699999999999999
Cust12817,0,0.986
Cust6182,1,0.96
Cust17846,0,0.9480000000000001
Cust10611,0,0.892
Cust5636,1,0.916
Cust23002,0,0.9720000000000001
Cust29464,0,0.984
Cust8829,0,0.916
Cust29897,0,0.8720000000000001
Cust25565,0,0.966
Cust19363,0,0.9480000000000001
Cust14577,0,0.952
Cust4405,1,0.944
Cust29161,0,0.9579999999999999
Cust20926,0,0.93
Cust16498,0,0.96
Cust4607,1,0.9380000000000001
Cust25580,0,0.984
Cust18790,1,0.9460000000000001
Cust37911,0,0.974
Cust9788,0,0.9099999999999999
Cust2438,1,0.908
Cust6371,1,0.9480000000000001
Cust32844,0,0.9480000000000001
Cust17922,0,0.9120000000000001
Cust4075,1,0.976
Cust29427,0,0.966
Cust15030,0,0.8620000000000001
Cust38042,0,0.9099999999999999
Cust21923,0,0.9460000000000001
Cust24423,0,0.9099999999999999
Cust22578,1,0.982
Cust21801,0,0.9520000000000002
Cust28625,0,0.99
Cust27413,0,0.9040000000000001
Cust17078,0,0.9559999999999998
Cust32099,0,0.958
Cust28939,0,0.984
Cust19989,0,0.9339999999999999
Cust17308,0,0.9319999999999998
Cust38782,0,0.882
Cust33135,0,0.942
Cust26274,0,0.968
Cust4748,1,0.9620000000000001
Cust20869,0,0.986
Cust28381,0,0.9800000000000001
Cust39104,0,0.932
Cust9642,0,0.9600000000000002
Cust37165,0,0.9620000000000001
Cust31114,0,0.966
Cust30878,0,0.982
Cust37323,0,0.986
Cust37539,0,0.966
Cust7236,1,0.9099999999999999
Cust15028,0,0.986
Cust3769,1,0.93
Cust21408,0,0.9179999999999999
Cust20630,0,0.966
Cust27820,0,0.962
Cust26869,0,0.984
Cust32712,0,0.962
Cust4047,1,0.966
Cust36032,0,0.96
Cust9649,0,0.9259999999999999
Cust31776,0,0.9559999999999998
Cust13681,0,0.9199999999999999
Cust27837,0,0.9640000000000001
Cust34487,0,0.958
Cust34295,0,0.9039999999999999
Cust26186,0,0.924
Cust27600,0,0.9179999999999999
Cust20066,0,0.9059999999999999
Cust2758,1,0.952
Cust31332,0,0.97
Cust25177,0,0.954
Cust16844,0,0.898
Cust13779,0,0.9
Cust22045,1,0.9399999999999998
Cust35762,0,0.818
Cust38343,0,0.9880000000000001
Cust36342,0,0.984
Cust21380,0,0.9199999999999999
Cust35971,0,0.908
Cust9681,0,0.9640000000000001
Cust37714,0,0.966
Cust20292,0,0.9
Cust38095,0,0.9560000000000001
Cust22651,1,0.954
Cust32592,0,0.9719999999999999
Cust34816,0,0.982
Cust8461,0,0.916
Cust24313,0,0.982
Cust17412,0,0.938
Cust6112,1,0.9339999999999999
Cust26577,0,0.99
Cust29816,0,0.984
Cust38421,0,0.952
Cust24194,0,0.9400000000000001
Cust35724,0,0.9800000000000001
Cust38734,0,0.908
Cust2915,1,0.966
Cust33029,0,0.932
Cust36703,0,0.954
Cust17138,0,0.99
Cust27162,0,0.984
Cust1803,0,0.9199999999999999
Cust30252,0,0.976
Cust7868,1,0.9620000000000001
Cust16823,0,0.9620000000000001
Cust11740,0,0.968
Cust8475,0,0.984
Cust32035,0,0.9640000000000001
Cust34757,0,0.938
Cust29967,0,0.9479999999999998
Cust30364,0,0.9780000000000001
Cust18674,1,0.942
Cust17096,0,0.9099999999999999
Cust39113,0,0.9120000000000001
Cust35233,0,0.96
Cust29612,0,0.9800000000000001
Cust28899,0,0.842
Cust4274,1,0.8840000000000001
Cust32991,0,0.992
Cust16313,0,0.9360000000000002
Cust21612,0,0.992
Cust18954,0,0.9720000000000001
Cust18714,1,0.978
Cust10139,0,0.914
Cust38088,0,0.9380000000000001
Cust38973,0,0.9480000000000001
Cust33665,0,0.97
Cust15647,0,0.9799999999999999
Cust3832,1,0.876
Cust22279,1,0.916
Cust21226,0,0.954
Cust1997,0,0.9099999999999999
Cust24380,0,0.952
Cust33765,0,0.9760000000000002
Cust36637,0,0.962
Cust2456,1,0.9719999999999999
Cust19169,0,0.966
Cust36268,0,0.868
Cust10284,0,0.99
Cust16578,0,0.994
Cust30967,0,0.9639999999999999
Cust12818,0,0.874
Cust33979,0,0.9880000000000001
Cust9641,0,0.938
Cust5313,1,0.8880000000000001
Cust15864,0,0.974
Cust29372,0,0.968
Cust34819,0,0.8800000000000001
Cust3819,1,0.96
Cust17649,0,0.908
Cust20415,0,0.9620000000000001
Cust14954,0,0.978
Cust19859,0,0.95
Cust9370,1,0.9400000000000001
Cust18463,1,0.966
Cust6518,1,0.9560000000000001
Cust37544,0,0.9099999999999999
Cust7753,1,0.9200000000000002
Cust35656,0,0.9800000000000001
Cust39268,0,0.9480000000000001
Cust1776,0,0.982
Cust30556,0,0.8960000000000001
Cust16004,0,0.966
Cust11397,0,0.984
Cust17017,0,0.966
Cust9003,0,0.8959999999999999
Cust38296,0,0.9219999999999999
Cust39327,0,0.9640000000000001
Cust27224,0,0.9099999999999999
Cust31620,0,0.9540000000000001
Cust11206,0,0.9719999999999999
Cust29710,0,0.9419999999999998
Cust13116,0,0.952
Cust25671,0,0.986
Cust14634,0,0.9719999999999999
Cust18113,1,0.9700000000000001
Cust14856,0,0.9800000000000001
Cust6924,1,0.9079999999999998
Cust34882,0,0.828
Cust9070,0,0.986
Cust32590,0,0.966
Cust24035,0,0.9039999999999999
Cust19943,0,0.938
Cust26690,0,0.8859999999999999
Cust20420,0,0.9860000000000001
Cust12442,0,0.9019999999999999
Cust11972,0,0.8779999999999999
Cust22022,1,0.95
Cust33754,0,0.906
Cust30566,0,0.976
Cust36035,0,0.942
Cust12948,0,0.906
Cust38161,0,0.908
Cust25647,0,0.9039999999999999
Cust25685,0,0.954
Cust11111,0,0.99
Cust13594,0,0.968
Cust23001,0,0.9480000000000001
Cust12998,0,0.9139999999999999
Cust9686,0,0.954
Cust24050,0,0.97
Cust6929,1,0.906
Cust8822,0,0.97
Cust30302,0,0.9119999999999999
Cust38058,0,0.992
Cust13185,0,0.9139999999999999
Cust7108,1,0.93
Cust12971,0,0.994
Cust23140,0,0.984
Cust32269,0,0.9540000000000001
Cust32239,0,0.944
Cust35244,0,0.966
Cust12479,0,0.982
Cust37629,0,0.99
Cust2845,1,0.9259999999999999
Cust16595,0,0.9719999999999999
Cust26580,0,0.99
Cust17678,0,0.9440000000000002
Cust7024,1,0.9040000000000001
Cust32390,0,0.9600000000000002
Cust30740,0,0.986
Cust11085,0,0.978
Cust39334,0,0.9239999999999998
Cust27825,0,0.8939999999999999
Cust36174,0,0.982
Cust28433,0,0.908
Cust19444,0,0.9640000000000001
Cust16715,0,0.8719999999999999
Cust33609,0,0.9460000000000001
Cust39039,0,0.96
Cust27915,0,0.9560000000000001
Cust10213,0,0.9780000000000001
Cust26589,0,0.93
Cust38496,0,0.93
Cust19494,0,0.954
Cust19812,0,0.966
Cust22375,1,0.8699999999999999
Cust14687,0,0.916
Cust37635,0,0.994
Cust32768,0,0.984
Cust7178,1,0.908
Cust30781,0,0.99
Cust32294,0,0.9460000000000001
Cust1570,0,0.99
Cust13580,0,0.9560000000000001
Cust24470,0,0.984
Cust3027,1,0.8960000000000001
Cust7389,1,0.938
Cust18207,1,0.8960000000000001
Cust7249,1,0.982
Cust12452,0,0.9719999999999999
Cust33690,0,0.958
Cust1528,0,0.992
Cust3919,1,0.858
Cust36971,0,0.9799999999999999
Cust10818,0,0.99
Cust36294,0,0.958
Cust17421,0,0.9800000000000001
Cust30162,0,0.9800000000000001
Cust24490,0,0.974
Cust37480,0,0.982
Cust26590,0,0.932
Cust28867,0,0.992
Cust14447,0,0.93
Cust31109,0,0.9640000000000001
Cust8479,0,0.8699999999999999
Cust17358,0,0.9620000000000001
Cust14532,0,0.9199999999999999
Cust9346,0,0.966
Cust22673,1,0.9099999999999999
Cust1911,0,0.966
Cust31226,0,0.916
Cust38216,0,0.96
Cust5616,1,0.96
Cust37903,0,0.966
Cust30626,0,0.868
Cust25620,0,0.9720000000000001
Cust20531,0,0.8640000000000001
Cust8679,0,0.9359999999999999
Cust5870,1,0.9339999999999999
Cust1870,1,0.914
Cust6727,1,0.932
Cust4433,1,0.932
Cust27279,0,0.9560000000000001
Cust35781,0,0.9080000000000001
Cust39001,0,0.9799999999999999
Cust23251,0,0.96
Cust8220,0,0.9739999999999999
Cust12650,0,0.974
Cust30851,0,0.942
Cust28320,0,0.9380000000000001
Cust23690,0,0.882
Cust34353,0,0.8779999999999999
Cust36128,0,0.916
Cust25373,0,0.9640000000000001
Cust26427,0,0.9199999999999999
Cust13945,0,0.954
Cust36982,0,0.942
Cust21072,0,0.9559999999999998
Cust38373,0,0.95
Cust33172,0,0.97
Cust18998,0,0.944
Cust7247,1,0.9380000000000001
Cust27902,0,0.968
Cust9637,0,0.9179999999999999
Cust34817,0,0.96
Cust10665,0,0.95
Cust1135,0,0.9099999999999999
Cust14946,0,0.9219999999999999
Cust34768,0,0.942
Cust26087,0,0.958
Cust21918,0,0.914
Cust26251,0,0.9480000000000001
Cust4783,1,0.884
Cust6318,1,0.952
Cust14175,0,0.962
Cust38137,0,0.9780000000000001
Cust24919,0,0.9
Cust26176,0,0.974
Cust32004,0,0.986
Cust4649,1,0.874
Cust26953,0,0.9800000000000001
Cust23237,0,0.9880000000000001
Cust6738,1,0.954
Cust13952,0,0.9640000000000001
Cust37699,0,0.95
Cust2684,1,0.96
Cust13707,0,0.9640000000000001
Cust25704,0,0.982
Cust17982,1,0.8240000000000001
Cust16139,0,0.976
Cust30608,0,0.96
Cust3493,1,0.898
Cust31457,0,0.882
Cust11798,1,0.9460000000000001
Cust37844,0,0.9620000000000001
Cust19236,0,0.96
Cust20339,0,0.906
Cust13712,0,0.968
Cust31210,0,0.998
Cust14466,0,0.9480000000000001
Cust2814,1,0.914
Cust7488,1,0.8540000000000001
Cust25333,0,0.9880000000000001
Cust2345,1,0.952
Cust7352,1,0.992
Cust15667,0,0.976
Cust30189,0,0.9600000000000002
Cust29546,0,0.9560000000000001
Cust8439,0,0.9420000000000002
Cust6495,1,0.946
Cust28681,0,0.9719999999999999
Cust6183,1,0.9039999999999999
Cust26469,0,0.9259999999999999
Cust23150,0,0.9719999999999999
Cust16180,0,0.9599999999999997
Cust17085,0,0.95
Cust8345,0,0.8959999999999999
Cust35091,0,0.968
Cust32264,0,0.9560000000000001
Cust31095,0,0.962
Cust29987,0,0.9559999999999998
Cust31988,0,0.984
Cust6266,1,0.946
Cust19316,0,0.97
Cust2618,1,0.8879999999999999
Cust37407,0,0.9719999999999999
Cust19543,0,0.908
Cust6458,1,0.9059999999999999
Cust27824,0,0.9319999999999998
Cust28792,0,0.8799999999999999
Cust30561,0,0.9380000000000001
Cust14467,0,0.892
Cust1486,0,0.9479999999999998
Cust35414,0,0.978
Cust16099,0,0.968
Cust31003,0,0.9739999999999999
Cust14538,0,0.9200000000000002
Cust27286,0,0.9800000000000001
Cust10045,0,0.9640000000000001
Cust5734,1,0.866
Cust34423,0,0.95
Cust30722,0,0.9339999999999999
Cust17268,0,0.9460000000000001
Cust11426,0,0.9780000000000001
Cust27312,0,0.8299999999999998
Cust10681,0,0.99
Cust22967,0,0.9719999999999999
Cust31920,0,0.922
Cust14473,0,0.9120000000000001
Cust6765,1,0.9260000000000002
Cust26823,0,0.938
Cust9627,0,0.978
Cust21711,0,0.958
Cust14833,0,0.9719999999999999
Cust32832,0,0.974
Cust39375,0,0.9
Cust32953,0,0.932
Cust38787,0,0.916
Cust25125,0,0.952
Cust26558,0,0.898
Cust20706,0,0.884
Cust24058,0,0.968
Cust20465,0,0.984
Cust35443,0,0.9700000000000001
Cust13898,0,0.898
Cust4535,1,0.9099999999999999
Cust21466,0,0.9259999999999999
Cust1418,0,0.8620000000000001
Cust2205,1,0.924
Cust14418,1,0.944
Cust13739,0,0.986
Cust13907,0,0.952
Cust27877,0,0.962
